type,dateCreated,dateModified,displayOrder,ID,isActive,name
_ClickTrainingSource,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000001,1,CITI
_ClickTrainingSource,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000002,1,AALAS
_ClickTrainingSource,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000003,1,AAALAC
_ClickTrainingSource,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000004,1,Online
_ClickTrainingSource,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000005,1,Lecture-based
_ClickTrainingSource,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000006,1,Other
_ClickTrainingType,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000001,1,IACUC Member Training
_ClickTrainingType,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000002,1,Procedure
_ClickTrainingType,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000003,1,General Research
_ClickTrainingType,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000004,1,Ad-hoc
_ClickTrainingType,2015-01-16 15:42:00.000,2015-01-16 15:42:00.000,NULL,ID00000005,1,Other
_ClickUseOfRecombinantOrSyntheticNucleicAcids,2014-10-17 05:00:00.000,2014-12-15 06:00:00.000,1,ID00000001,1,
_ClickUseOfRecombinantOrSyntheticNucleicAcids,2014-10-17 05:00:00.000,2014-12-15 06:00:00.000,2,ID00000002,1,
_ClickUseOfRecombinantOrSyntheticNucleicAcids,2014-10-17 05:00:00.000,2014-12-15 06:00:00.000,3,ID00000003,1,
_ClickUseOfRecombinantOrSyntheticNucleicAcids,2014-10-17 05:00:00.000,2014-12-15 06:00:00.000,4,ID00000004,1,
_ClickUseOfRecombinantOrSyntheticNucleicAcids,2014-10-17 05:00:00.000,2014-12-15 06:00:00.000,5,ID00000005,1,
_ClickUseOfRecombinantOrSyntheticNucleicAcids,2014-10-17 05:00:00.000,2014-12-15 06:00:00.000,6,ID00000006,1,
_COIEventMemberRole,2015-07-20 22:54:00.000,2015-07-20 22:54:00.000,1,ID00000001,1,Planning Committee Member
_COIEventMemberRole,2015-07-20 22:54:00.000,2015-07-20 22:56:00.000,5,ID00000002,1,Author
_COIEventMemberRole,2015-07-20 22:54:00.000,2015-07-20 22:56:00.000,8,ID00000003,1,Moderator
_COIEventMemberRole,2015-07-20 22:55:00.000,2015-07-20 22:56:00.000,2,ID00000004,1,Instructor
_COIEventMemberRole,2015-07-22 22:37:00.000,2015-07-22 22:37:00.000,10,ID00000005,1,Principal Investigator
_COIEventMemberRole,2015-07-22 22:37:00.000,2015-07-22 22:37:00.000,11,ID00000006,1,Principal Investigator
_COIEventMemberRole,2015-07-22 22:37:00.000,2015-07-22 22:37:00.000,12,ID00000007,1,Principal Investigator
_COIEventMemberRole,2015-07-22 22:38:00.000,2015-07-22 22:38:00.000,13,ID00000008,1,Co-Investigator
_COIEventMemberRole,2015-07-22 22:38:00.000,2015-07-22 22:38:00.000,14,ID00000009,1,Co-Investigator
_COIEventMemberRole,2015-07-22 22:38:00.000,2015-07-22 22:38:00.000,15,ID00000010,1,Co-Investigator
_COIEventMemberRole,2015-07-22 22:39:00.000,2015-07-22 22:39:00.000,16,ID00000011,1,Coordinator
_COIEventMemberRole,2015-07-22 22:39:00.000,2015-07-22 22:39:00.000,17,ID00000012,1,Coordinator
_COIEventMemberRole,2015-07-22 22:39:00.000,2015-07-22 22:39:00.000,18,ID00000013,1,Coordinator
_COIEventMemberRole,2015-07-22 22:39:00.000,2015-07-22 22:39:00.000,19,ID00000014,1,Veterinarian
_COIEventMemberRole,2015-07-22 22:40:00.000,2015-07-22 22:40:00.000,20,ID00000015,1,Biosafety Officer
_COIEventMemberRole,2015-07-22 22:40:00.000,2015-07-22 22:40:00.000,21,ID00000016,1,Statistician
_COIEventMemberRole,2015-07-22 22:40:00.000,2015-07-22 22:40:00.000,21,ID00000017,1,Statistician
_COIEventType,2015-07-20 22:40:00.000,2015-07-20 22:41:00.000,1,CME,1,CME Activity
_COIEventType,2015-07-22 22:30:00.000,2015-07-22 22:30:00.000,2,IRB,1,IRB
_COIEventType,2015-07-22 22:30:00.000,2015-07-22 22:30:00.000,3,IACUC,1,IACUC
_COIEventType,2015-07-22 22:30:00.000,2015-07-22 22:30:00.000,4,BIO,1,Biosafety
_COIMotion,2013-10-16 05:00:00.000,2013-10-16 05:00:00.000,1,ID00000001,1,No Issues Found
_COIMotion,2013-10-16 05:00:00.000,2013-10-16 05:00:00.000,2,ID00000002,1,Management Plan Required
_COIMotion,2013-10-16 05:00:00.000,2013-10-16 05:00:00.000,3,ID00000003,1,Changes/Information Required
_COIMotion,2013-10-16 05:00:00.000,2013-10-16 05:00:00.000,4,ID00000004,1,Mitigation Plan Required
_CommitteeType,2010-08-09 05:00:00.000,2010-08-09 05:00:00.000,NULL,ID00000001,1,Institutional Review Board
_CommitteeType,2010-08-09 05:00:00.000,2010-08-09 05:00:00.000,NULL,ID00000004,1,Conflict of Interest
_CommitteeType,2010-08-09 05:00:00.000,2014-03-28 05:00:00.000,NULL,ID00000002,1,Institutional Animal Care and Use Committee
_CommitteeType,2010-08-09 05:00:00.000,2015-03-05 06:00:00.000,NULL,ID00000005,1,Radiation Safety
_CommitteeType,2010-08-09 05:00:00.000,2015-03-05 06:00:00.000,NULL,ID00000006,1,Institutional Biosafety Committee
_CommitteeType,2010-11-29 06:00:00.000,2010-11-29 06:00:00.000,1,ID00000007,1,All
_CommitteeType,2014-06-09 05:00:00.000,2015-03-05 06:00:00.000,NULL,ID00000008,1,Chemical Safety
_CommitteeType,2014-06-09 05:00:00.000,2015-03-05 06:00:00.000,NULL,ID00000009,1,Stem Cell Research Oversight
_CTGlobalLibraryYesNoNotApplicableDataType,2018-12-19 21:50:00.000,2019-01-03 20:37:00.000,1,ID00000001,1,Yes
_CTGlobalLibraryYesNoNotApplicableDataType,2018-12-19 21:50:00.000,2019-01-03 20:37:00.000,2,ID00000002,1,No
_CTGlobalLibraryYesNoNotApplicableDataType,2018-12-19 21:50:00.000,2019-01-03 20:37:00.000,3,ID00000003,1,Not Applicable
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000001,1,
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000002,1,
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000003,1,
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000004,1,
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000005,1,
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000006,1,
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000007,1,
_DC Triage Rules,2011-09-19 05:00:00.000,2011-09-19 05:00:00.000,NULL,ID00000008,1,
_DC_DiscloserDecision,2011-09-27 05:00:00.000,2011-09-27 05:00:00.000,1,Accept,1,
_DC_DiscloserDecision,2011-09-27 05:00:00.000,2011-09-27 05:00:00.000,2,Request Further Clarification,1,
_DC_Disclosure Certification Type,2011-09-07 05:00:00.000,2011-09-07 05:00:00.000,NULL,Annual Certification,1,
_DC_Disclosure Certification Type,2011-09-07 05:00:00.000,2011-10-13 05:00:00.000,NULL,Research Initiated Update,1,
_DC_Disclosure Certification Type,2011-09-16 05:00:00.000,2011-10-13 05:00:00.000,NULL,Disclosure Update,1,
_DC_Disclosure Certification Type,2012-03-28 05:00:00.000,2012-03-28 05:00:00.000,NULL,Subrecipient Certification,1,
_DC_ManagementPlanRecommendations,2012-03-16 05:00:00.000,2012-03-26 05:00:00.000,10,Public disclosure of financial conflicts of interest (e.g., when presenting or publishing the research; to staff members working on the project; to Institution's IRB),1,
_DC_ManagementPlanRecommendations,2012-03-16 05:00:00.000,2012-03-26 05:00:00.000,30,Appointment of an independent monitor capable of taking measures to protect the design, conduct, and reporting of the research against bias resulting from the Financial Conflict of Interest,1,
_DC_ManagementPlanRecommendations,2012-03-16 05:00:00.000,2012-03-26 05:00:00.000,80,Restrict or prohibit any participation in any financial action related to Financial Conflict of Interest,1,
_DC_ManagementPlanRecommendations,2012-03-16 05:00:00.000,2012-03-26 05:00:00.000,90,Place copies of research data with neutral third-party,1,
_DC_ManagementPlanRecommendations,2012-03-16 05:00:00.000,2012-03-26 05:00:00.000,100,Other,1,
_DC_ManagementPlanRecommendations,2012-03-26 05:00:00.000,2012-03-26 05:00:00.000,20,For research projects involving human subjects research, disclosure of financial conflicts of interest directly to participants,1,
_DC_ManagementPlanRecommendations,2012-03-26 05:00:00.000,2012-03-26 05:00:00.000,40,Modification of research plan,1,
_DC_ManagementPlanRecommendations,2012-03-26 05:00:00.000,2012-03-26 05:00:00.000,50,Change of personnel or personnel responsibilities, or disqualification of personnel from participation in all or a portion of the research,1,
_DC_ManagementPlanRecommendations,2012-03-26 05:00:00.000,2012-03-26 05:00:00.000,60,Reduction or elimination of the financial interest (e.g., sale of an equity interest, or placed in blind trust),1,
_DC_ManagementPlanRecommendations,2012-03-26 05:00:00.000,2012-03-26 05:00:00.000,70,Severance of relationship that create financial conflicts,1,
_DC_MonitorFrequency,2011-11-28 06:00:00.000,2011-11-28 06:00:00.000,1,ID00000001,1,
_DC_MonitorFrequency,2011-11-28 06:00:00.000,2011-11-28 06:00:00.000,2,ID00000002,1,
_DC_MonitorFrequency,2011-11-28 06:00:00.000,2011-11-28 06:00:00.000,3,ID00000003,1,
_DeliverableStatus,2013-02-25 06:00:00.000,2013-02-25 06:00:00.000,NULL,ID00000001,1,
_DeliverableStatus,2013-02-25 06:00:00.000,2013-02-25 06:00:00.000,NULL,ID00000002,1,
_DeliverableStatus,2013-02-25 06:00:00.000,2013-02-25 06:00:00.000,NULL,ID00000003,1,
_DeliverableType,2010-05-27 05:00:00.000,2013-03-01 06:00:00.000,-1,9,1,To Be Determined
_DeliverableType,2010-05-27 05:00:00.000,2013-03-01 06:00:00.000,5,5,1,Final
_DeliverableType,2010-07-08 05:00:00.000,2013-03-01 06:00:00.000,1,1,1,Monthly
_DeliverableType,2010-07-08 05:00:00.000,2013-03-01 06:00:00.000,2,2,1,Quarterly
_DeliverableType,2010-07-08 05:00:00.000,2013-03-01 06:00:00.000,3,3,1,Semi-Annual
_DeliverableType,2011-12-29 06:00:00.000,2013-03-01 06:00:00.000,-1,7,1,Periodic
_DeliverableType,2011-12-29 06:00:00.000,2013-03-01 06:00:00.000,-1,8,1,Milestone
_DeliverableType,2011-12-29 06:00:00.000,2013-03-01 06:00:00.000,4,4,1,Annual
_DeliverableType,2013-02-25 06:00:00.000,2013-03-01 06:00:00.000,6,6,1,On Demand
_DeviceSelection,2015-01-16 21:56:00.000,2015-01-16 21:56:00.000,NULL,ID00000003,1,
_DeviceSelection,2015-01-16 21:56:00.000,2015-01-16 21:56:00.000,NULL,ID00000005,1,
_DeviceSelection,2015-01-16 21:56:00.000,2015-01-16 21:56:00.000,NULL,ID00000006,1,
_DeviceSelection,2015-01-16 21:56:00.000,2015-01-16 21:56:00.000,NULL,ID00000007,1,
_DeviceSelection,2015-01-16 21:56:00.000,2015-01-16 21:56:00.000,NULL,ID00000009,1,
_DeviceSelection,2015-05-06 23:10:00.000,2015-05-06 23:10:00.000,NULL,ID00000010,1,
_DeviceSelection,2015-05-06 23:10:00.000,2015-05-06 23:10:00.000,NULL,ID00000011,1,
_DeviceSelection,2018-03-26 17:47:00.000,2015-01-16 21:56:00.000,NULL,ID00000004,1,
_DeviceSelection,2018-03-26 17:47:00.000,2015-01-16 21:56:00.000,NULL,ID00000008,1,
_deviceType,2012-04-29 05:00:00.000,2012-05-07 05:00:00.000,1,ID00000001,1,IDE
_deviceType,2012-04-29 05:00:00.000,2012-05-07 05:00:00.000,2,ID00000002,1,HDE
_deviceType,2012-04-29 05:00:00.000,2012-05-07 05:00:00.000,3,ID00000003,1,AbbreviatedIDE
_deviceType,2012-04-29 05:00:00.000,2012-06-28 05:00:00.000,4,ID00000004,1,Exempt from IDE requirements
_Disposition,2012-10-10 05:00:00.000,2012-10-10 05:00:00.000,NULL,Administrative,1,
_Disposition,2012-10-10 05:00:00.000,2012-10-10 05:00:00.000,NULL,Committee,1,
_DocumentReviewDispositions,2012-08-22 05:00:00.000,2012-08-22 05:00:00.000,1,ID00000001,1,Executed
_DocumentReviewDispositions,2012-08-22 05:00:00.000,2012-08-22 05:00:00.000,2,ID00000002,1,Complete
_DocumentReviewDocType,2012-08-23 05:00:00.000,2012-08-23 05:00:00.000,1,ID00000001,1,Master Agreement
_DocumentReviewDocType,2012-08-23 05:00:00.000,2012-08-23 05:00:00.000,2,ID00000002,1,Confidentiality Agreement
_DocumentReviewDocType,2012-08-23 05:00:00.000,2012-08-23 05:00:00.000,3,ID00000003,1,Sponsor Invoice
_DocumentReviewDocType,2012-08-23 05:00:00.000,2012-08-23 05:00:00.000,4,ID00000005,1,CV
_DocumentReviewDocType,2012-08-23 05:00:00.000,2012-08-23 05:00:00.000,5,ID00000006,1,Clinical Trial Agreement
_DocumentReviewDocType,2012-08-23 05:00:00.000,2012-08-23 05:00:00.000,100,ID00000004,1,Other
_DocumentReviewResponseType,2012-09-10 05:00:00.000,2012-09-10 05:00:00.000,10,ID00000001,1,Review of External Response
_DocumentReviewResponseType,2012-09-10 05:00:00.000,2012-09-10 05:00:00.000,20,ID00000002,1,Awaiting Award
_DocumentReviewResponseType,2012-09-10 05:00:00.000,2012-09-10 05:00:00.000,30,ID00000003,1,Awaiting IRB Approval
_DocumentReviewResponseType,2012-09-10 05:00:00.000,2012-09-10 05:00:00.000,40,ID00000004,1,Pending Approval
_DocumentReviewResponseType,2012-09-10 05:00:00.000,2012-09-10 05:00:00.000,50,ID00000005,1,Pending Execution
_DocumentReviewResponseType,2012-09-10 05:00:00.000,2012-09-10 05:00:00.000,60,ID00000006,1,Other
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000004,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000005,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000006,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000008,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000009,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000010,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000011,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000012,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000013,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000014,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000015,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000016,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000017,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000018,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000019,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000020,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000021,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000022,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000023,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000024,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000025,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000026,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000027,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000028,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000029,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000030,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000031,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000032,1,
_DrugSelection,2015-01-16 21:55:00.000,2015-01-16 21:55:00.000,NULL,ID00000033,1,
_DrugSelection,2015-02-17 17:35:00.000,2015-02-17 17:35:00.000,NULL,ID00000035,1,
_DrugSelection,2015-02-17 17:35:00.000,2015-02-17 17:35:00.000,NULL,ID00000052,1,
_DrugSelection,2015-04-30 14:56:00.000,2015-04-30 14:56:00.000,NULL,ID00000036,1,
_DrugSelection,2015-04-30 14:56:00.000,2015-04-30 14:56:00.000,NULL,ID00000055,1,
_DrugSelection,2015-05-06 23:09:00.000,2015-05-06 23:09:00.000,NULL,ID00000037,1,
_DrugSelection,2015-05-06 23:09:00.000,2015-05-06 23:09:00.000,NULL,ID00000053,1,
_DrugSelection,2015-05-27 19:44:00.000,2015-05-27 19:44:00.000,NULL,ID00000038,1,
_DrugSelection,2015-05-27 19:44:00.000,2015-05-27 19:44:00.000,NULL,ID00000040,1,
_DrugSelection,2015-05-29 19:43:00.000,2015-05-29 19:43:00.000,NULL,ID00000039,1,
_DrugSelection,2015-05-29 19:43:00.000,2015-05-29 19:43:00.000,NULL,ID00000056,1,
_DrugSelection,2016-05-10 21:14:00.000,2016-05-10 21:14:00.000,NULL,ID00000034,1,
_DrugSelection,2016-05-10 21:14:00.000,2016-05-10 21:14:00.000,NULL,ID00000054,1,
_DrugSelection,2016-05-10 21:14:00.000,2016-05-10 21:14:00.000,NULL,ID00000057,1,
_DrugSelection,2016-05-10 21:14:00.000,2016-05-10 21:14:00.000,NULL,ID00000058,1,
_DrugSelection,2016-05-10 21:14:00.000,2016-05-10 21:14:00.000,NULL,ID00000059,1,
_DrugSelection,2017-02-09 18:37:00.000,2017-02-09 18:37:00.000,NULL,ID00000041,1,
_DrugSelection,2017-02-14 15:13:00.000,2017-02-14 15:13:00.000,NULL,ID00000042,1,
_DrugSelection,2017-02-14 15:13:00.000,2017-02-14 15:13:00.000,NULL,ID00000043,1,
_DrugSelection,2017-02-21 16:26:00.000,2017-02-21 16:26:00.000,NULL,ID00000044,1,
_DrugSelection,2017-02-21 16:26:00.000,2017-02-21 16:26:00.000,NULL,ID00000045,1,
_DrugSelection,2017-03-01 20:55:00.000,2017-03-01 20:55:00.000,NULL,00000001,1,
_DrugSelection,2017-03-01 20:55:00.000,2017-03-01 20:55:00.000,NULL,ID00000047,1,
_DrugSelection,2017-07-27 17:26:00.000,2017-07-27 17:26:00.000,NULL,00000002,1,
_DrugSelection,2017-07-27 17:26:00.000,2017-07-27 17:26:00.000,NULL,ID00000046,1,
_DrugSelection,2018-03-26 17:11:00.000,2015-01-16 21:55:00.000,NULL,ID00000003,1,
_DrugSelection,2018-03-26 17:47:00.000,2015-01-16 21:55:00.000,NULL,ID00000007,1,
_DrugSelection,2018-04-19 19:22:00.000,2018-04-19 19:22:00.000,NULL,ID00000048,1,
_DrugSelection,2018-04-19 19:22:00.000,2018-04-19 19:22:00.000,NULL,ID00000049,1,
_DrugSelection,2018-12-14 17:23:00.000,2018-12-14 17:23:00.000,NULL,ID00000050,1,
_DrugSelection,2019-06-26 18:03:00.000,2019-06-26 18:03:00.000,NULL,ID00000051,1,
_EarlyTerminationReason,2012-03-20 05:00:00.000,2012-03-20 05:00:00.000,2,ID00000002,1,Fund Next Competing Segment
_EarlyTerminationReason,2012-03-20 05:00:00.000,2012-03-20 05:00:00.000,3,ID00000003,1,Accept Other Award
_EarlyTerminationReason,2012-03-21 05:00:00.000,2012-03-21 05:00:00.000,4,ID00000004,1,Termination Without Future Years
_EarlyTerminationReason,2012-03-21 05:00:00.000,2016-05-25 05:00:00.000,5,ID00000005,1,PI / Fellow Left Institution
_EarlyTerminationReason,2018-02-05 06:00:00.000,2018-02-05 06:00:00.000,1,Internal_Transfer_Out,1,Transfer Out
_EarlyTerminationReason,2018-02-05 06:00:00.000,2018-02-05 06:00:00.000,99,Internal_Other,1,Other (explain below)
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,BG01,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,BG02,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,BG03,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,BG04,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,ES01,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,ES02,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,ES03,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,ES04,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,ES05,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,ES06,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,MI01,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,SA01,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,SA02,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,SA03,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE03,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE04,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE06,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE07,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE32,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE33,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE62,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,TE72,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,UC01,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,UC02,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,WA01,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,WA07,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,WA09,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,WA13,1,
_Embryonic Stem Cell Line,2006-05-01 05:00:00.000,2006-05-01 05:00:00.000,NULL,WA14,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,BJNhem19,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,BJNhem20,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CA1,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CA2,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-10,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-11,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-12,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-4,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-5,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-6,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-8,1,
_Embryonic Stem Cell Line,2017-09-27 18:00:00.000,2017-09-27 18:00:00.000,NULL,CHB-9,1,
